[22Mar2026 11:58:54.680] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "villagernames-1.21.1-8.2.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.682] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "VisualWorkbench-v21.1.1-1.21.1-NeoForge.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.684] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Waves-1.21.x-1.6.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.687] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "waystones-neoforge-1.21.1-21.1.29.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.689] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "weaponmaster_ydm-1.21.1-neoforge-4.2.7.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.691] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.694] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "youre-in-grave-danger-neoforge-2.0.13.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.696] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsApi-1.21.1-NeoForge-5.1.6.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.698] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterDesertTemples-1.21.1-NeoForge-4.1.5.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.700] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterDungeons-1.21.1-NeoForge-5.1.4.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.701] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterEndIsland-1.21.1-NeoForge-3.1.2.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.703] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterJungleTemples-1.21.1-NeoForge-3.1.2.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.705] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterMineshafts-1.21.1-NeoForge-5.1.1.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.706] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterNetherFortresses-1.21.1-NeoForge-3.1.5.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.708] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterOceanMonuments-1.21.1-NeoForge-4.1.2.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.710] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterStrongholds-1.21.1-NeoForge-5.1.3.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.712] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBetterWitchHuts-1.21.1-NeoForge-4.1.1.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.713] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsBridges-1.21.1-NeoForge-5.1.1.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:54.715] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "YungsExtras-1.21.1-NeoForge-5.1.1.jar" [locator: {mods folder locator at C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods}, reader: mod manifest]
[22Mar2026 11:58:56.225] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select two dependency jars from JarJar which have the same identification: Nested Mod File  in Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\create-1.21.1-6.0.9.jar and Nested Mod File  in Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\mekanism_ponders-1.0.2-1.21.1.jar. Using Nested Mod File  in Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\create-1.21.1-6.0.9.jar
[22Mar2026 11:58:56.227] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: playeranimator. Using Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\player-animation-lib-forge-2.0.4+1.21.1.jar
[22Mar2026 11:58:56.227] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: cloth_config. Using Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\cloth-config-15.0.140-neoforge.jar
[22Mar2026 11:58:56.227] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: library:net.fabricmc.loader. Using Mod File: \~nonexistent
[22Mar2026 11:58:56.227] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: accessories. Using Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\accessories-neoforge-1.1.0-beta.53+1.21.1.jar
[22Mar2026 11:58:56.227] [main/WARN] [net.neoforged.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: terrablender. Using Mod File: C:\Users\kapsikkum\AppData\Roaming\PrismLauncher\instances\modpack\minecraft\mods\TerraBlender-neoforge-1.21.1-4.1.0.8.jar
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.locators.JarInJarDependencyLocator/]: Found 144 dependencies adding them to mods collection
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "vineflower-1.10.1.jar" [parent: ProbeJS-7.7.2.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "jsoup-1.17.2.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kuma-api-neoforge-21.0.7+1.21.jar" [parent: balm-neoforge-1.21.1-21.0.56.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-renderer-api-v1-3.4.1+9125b6dc19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "api-0.31.1.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "sauce-1.21.1-0.0.20.62.jar" [parent: starbunclemania-1.21.1-1.5.6.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ponder-neoforge-1.0.81+mc1.21.1.jar" [parent: create-1.21.1-6.0.9.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "kubejs-bridge-1.12.1+1.21.1.jar" [parent: ConnectorExtras-1.12.1+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-item-api-v1-11.2.0+0c57911319.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "modmenu-bridge-1.12.1+1.21.1.jar" [parent: ConnectorExtras-1.12.1+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-rendering-fluids-v1-3.1.6+a51883b219.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "yumi-commons-collections-1.0.0.jar" [parent: yumi-mc-foundation-1.0.0-beta.1+1.21.1-mojmap.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "netty-0.1.4.1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "endec-0.1.8.1.jar" [parent: owo-lib-neoforge-0.12.15.5-beta.1+1.21.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-convention-tags-v1-2.1.5+7f945d5b19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinx-coroutines-core-jvm-1.10.2.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-block-view-api-v2-1.0.11+e9036fd419.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-convention-tags-v2-2.11.1+87e5848019.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-command-api-v2-2.2.28+36d727be19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-data-attachment-api-v1-1.4.5+26d408aa19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "javaparser-core-3.24.8.jar" [parent: ProbeJS-7.7.2.jar, locator: jarinjar]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "tiny-config-3.1.0-neoforge.jar" [parent: bettercombat-neoforge-2.3.2+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "rei-bridge-1.12.1+1.21.1.jar" [parent: ConnectorExtras-1.12.1+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "yumi-commons-event-1.0.0.jar" [parent: yumi-mc-foundation-1.0.0-beta.1+1.21.1-mojmap.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.227] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "nuggets-neoforge-1.21.1-1.1.0.48.jar" [parent: ars_nouveau-1.21.1-5.11.3.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-stdlib-jdk7-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-screen-api-v1-2.0.25+0ae1214819.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "dazzleconf-core-1.3.0-M2.jar" [parent: servercore-neoforge-1.5.10+1.21.1.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-stdlib-jdk8-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "GrandPower-3.0.2.jar" [parent: oritech-neoforge-1.21.1-1.0.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "pridelib-1.2.4+1.21.1-mojmap.jar" [parent: lambdynamiclights-4.8.7+1.21.1-neoforge.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinx-serialization-json-jvm-1.9.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "bytecodecs-1.1.2.jar" [parent: resourcefullib-neoforge-1.21-3.0.12.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-content-registries-v0-8.0.19+5e0d320019.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "terrablender-bridge-1.12.1+1.21.1.jar" [parent: ConnectorExtras-1.12.1+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "greenhouseconfig_toml-1.1.0.jar" [parent: BrewinAndChewin-neoforge-4.4.2+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "diagonalblocks-neoforge-21.1.2.jar" [parent: DiagonalWalls-v21.1.2-1.21.1-NeoForge.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "exp4j-0.4.8.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "snakeyaml-2.3.jar" [parent: servercore-neoforge-1.5.10+1.21.1.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "mixinextras-neoforge-0.5.0.jar" [parent: undertale_death_screen-neoforge-1.3.3+1.20.6.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "commonmark-ext-yaml-front-matter-0.27.1.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "yumi-commons-core-1.0.0.jar" [parent: yumi-mc-foundation-1.0.0-beta.1+1.21.1-mojmap.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-game-rule-api-v1-1.0.53+36d727be19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-api-lookup-api-v1-1.6.71+c290471319.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "awcapi-neoforge-1.21.1-1.0.2.jar" [parent: nyfsspiders-neoforge-1.21.1-3.0.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "mixinsquared-neoforge-0.2.0.jar" [parent: sodiumoptionsapi-neoforge-1.0.10-1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "greenhouseconfig-2.2.3+1.21.1-neoforge.jar" [parent: BrewinAndChewin-neoforge-4.4.2+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "imageio-metadata-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "bendy-lib-forge-5.1.jar" [parent: emotecraft-for-MC1.21.1-2.4.12-neoforge.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "jcpp-1.4.14.jar" [parent: iris-neoforge-1.8.12+mc1.21.1.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlin-stdlib-2.3.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "tokenizers-0.31.1.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-entity-events-v1-1.8.0+5ede667619.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "tomlkt-jvm-0.3.7.jar" [parent: fzzy_config-0.7.6+1.21+neoforge.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "MathParser.org-mXparser-5.2.1.jar" [parent: immersive_aircraft-1.4.3+1.21.1-neoforge.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "resourceful-cosmetics-4j-1.0.3.jar" [parent: CreeperOverhaul-neoforge-1.21.1-4.0.6.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cumulus_menus-1.21.1-2.0.7-neoforge.jar" [parent: aether-1.21.1-1.5.10-neoforge.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "commonmark-0.27.1.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "langchain4j-1.0.0.jar" [parent: oracle_index-neoforge-1.1.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "common-io-3.12.0.jar" [parent: yet_another_config_lib_v3-3.8.2+1.21.1-neoforge.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-loot-api-v2-3.0.15+a3ee712d19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "lambdynamiclights-4.8.7+1.21.1-neoforge.jar" [parent: lambdynamiclights-4.8.7+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "mixinsquared-forge-0.1.1.jar" [parent: supplementaries-1.21-3.5.27-neoforge.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "conditional-mixin-neoforge-0.6.4.jar" [parent: create-dragons-plus-1.8.7.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "MixinSquared-0.2.0-beta.6.jar" [parent: mixinsquared-neoforge-0.2.0.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-loot-api-v3-1.0.3+333dfad919.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "TRansition-1.0.12-1.21.1-neoforge-SNAPSHOT.jar" [parent: notenoughanimations-neoforge-1.11.3-mc1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-rendering-data-attachment-v1-0.3.49+73761d2e19.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "imageio-webp-3.12.0.jar" [parent: immersive_paintings-neoforge-1.21.1-0.7.6.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "nitrogen_internals-1.21.1-1.1.25-neoforge.jar" [parent: aether-1.21.1-1.5.10-neoforge.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinx-serialization-core-jvm-1.9.0.jar" [parent: kotlinforforge-5.11.0-all.jar, locator: jarinjar]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fabric-networking-api-v1-4.3.0+30a980d919.jar" [parent: forgified-fabric-api-0.116.7+2.2.4+1.21.1.jar, locator: jarinjar, reader: mod manifest]
[22Mar2026 11:58:56.228] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "Registrate-MC1.21-1.3.0+67.jar" [parent: bigger_ae2-1.21.1-1.4.8.jar, locator: jarinjar, reader: mod manifest]
